pdf_file,pdf_relative_path,txt_file,page_count,char_count,status,note
01_중대재해_처벌_등에_관한_법률.pdf,04_documents\01_법령_국가법령정보센터\01_중대재해_처벌_등에_관한_법률.pdf,01_중대재해_처벌_등에_관한_법률.txt,5,7970,OK,
02_중대재해처벌법_시행령.pdf,04_documents\01_법령_국가법령정보센터\02_중대재해처벌법_시행령.pdf,02_중대재해처벌법_시행령.txt,6,11668,OK,
03_산업안전보건법.pdf,04_documents\01_법령_국가법령정보센터\03_산업안전보건법.pdf,03_산업안전보건법.txt,52,104498,OK,
04_산업안전보건법_시행령.pdf,04_documents\01_법령_국가법령정보센터\04_산업안전보건법_시행령.pdf,04_산업안전보건법_시행령.txt,34,62875,OK,
05_산업안전보건법_시행규칙.pdf,04_documents\01_법령_국가법령정보센터\05_산업안전보건법_시행규칙.pdf,05_산업안전보건법_시행규칙.txt,65,129129,OK,
06_광산안전법.pdf,04_documents\01_법령_국가법령정보센터\06_광산안전법.pdf,06_광산안전법.txt,8,14518,OK,
07_광산안전법_시행령.pdf,04_documents\01_법령_국가법령정보센터\07_광산안전법_시행령.pdf,07_광산안전법_시행령.txt,9,14090,OK,
08_광산안전법_시행규칙.pdf,04_documents\01_법령_국가법령정보센터\08_광산안전법_시행규칙.pdf,08_광산안전법_시행규칙.txt,10,17361,OK,
09_광산안전기술기준_제10차개정_2024-12-19.pdf,04_documents\02_광산_특화_기준_지침\09_광산안전기술기준_제10차개정_2024-12-19.pdf,09_광산안전기술기준_제10차개정_2024-12-19.txt,88,63967,OK,
10_광산안전업무_처리지침_2025-35_latest.pdf,04_documents\02_광산_특화_기준_지침\10_광산안전업무_처리지침_2025-35_latest.pdf,10_광산안전업무_처리지침_2025-35_latest.txt,19,22194,OK,
11_안전보건관리체계_구축_가이드북.pdf,04_documents\03_안전보건관리체계_위험성평가\11_안전보건관리체계_구축_가이드북.pdf,11_안전보건관리체계_구축_가이드북.txt,154,80678,OK,
12_안전보건관리체계_자율점검표.pdf,04_documents\03_안전보건관리체계_위험성평가\12_안전보건관리체계_자율점검표.pdf,12_안전보건관리체계_자율점검표.txt,4,6716,OK,
13_2023_새로운_위험성평가_안내서.pdf,04_documents\03_안전보건관리체계_위험성평가\13_2023_새로운_위험성평가_안내서.pdf,13_2023_새로운_위험성평가_안내서.txt,89,75942,OK,
